timestamp,displacement,strain,pore_pressure,temperature,rainfall,wind_speed,humidity,slope_angle,rock_quality,joint_spacing,point_cloud_density,surface_roughness,displacement_vector_magnitude,risk_probability,risk_level,rockfall_occurred
2024-09-22 00:58:12.072958415,0.7133315948099354,99.41662943882052,39.8670832437344,21.082292947909874,5.455718399038138,9.787197219153462,100.0,62.67411001751977,0.8830964556237741,1.080970661772271,815.6675752918333,0.3437490261358668,0.8180191667165787,0.2588446224430158,MEDIUM,0
2024-09-22 02:43:20.534650753,1.0434958199012165,101.9412451101533,36.48565358012881,18.785681166315136,0.2505468883904385,9.773366139410305,95.30908480562194,59.70888195229791,0.39595372786216,1.9142440332600688,598.9186472602606,0.650548671610917,1.3132499605342642,0.27533561078890845,MEDIUM,0
2024-09-22 04:28:28.996343092,1.249778732496897,80.68804906268213,48.340380531624014,24.9069088631577,0.0,14.5237971515056,0.0,37.794084145950684,0.5036961544665811,0.8571589953550095,671.5842857808794,0.14077360879484008,1.6114245508067784,0.15691215535572361,LOW,0
2024-09-22 06:13:37.458035430,1.2220996339538621,90.39831091210206,38.07329139370749,23.426043239882173,6.9905969557347,10.198264982729643,61.39604169980038,72.31036086412308,0.6028319245131153,0.8375228597923916,512.4276014423649,0.5910551103843414,1.2592920542671417,0.2714844601876669,MEDIUM,0
2024-09-22 07:58:45.919727769,0.9840384129105703,81.85429365908092,43.65257661989386,18.381870569202,0.0,21.796816776168196,67.14030971930094,58.302428105094776,0.814230409468937,1.496634983227383,353.8311153141758,0.2596955894017505,1.0959386371414295,0.13495089219258452,LOW,0
2024-09-22 09:43:54.381420107,0.902807055509788,91.86352948481999,54.3662114913045,17.644673801856957,10.470973811700379,13.382458780528847,55.646375935455595,63.78919805061738,0.7281800118592776,0.29593535078827193,554.7271352030714,0.8438117194969674,0.9774415114494149,0.51741689366426,HIGH,1
2024-09-22 11:29:02.843112446,0.9964277440401301,88.52838895241464,45.862407442285836,23.273113665539498,0.0,31.739098205483682,39.87965237000596,60.26333052346673,0.7266621706063761,1.6040001830791122,182.08549274382133,0.5449782742323234,1.053063069211974,0.11512410696867864,LOW,0
2024-09-22 13:14:11.304804784,1.1727190422310696,88.30882897259276,39.21930423683211,18.155046940794037,9.129314542756244,10.490203577568202,43.555592088671375,33.78480627517489,0.6906783920213839,0.2382497120919677,735.6180044408466,0.1732139025777098,1.5474965544644572,0.3704301076585578,MEDIUM,0
2024-09-22 14:59:19.766497123,0.7153656628798335,87.42069105782333,47.41490227360234,26.692361557629066,13.576596232020194,13.720491760292584,59.619675841946226,30.510914014533856,0.5280624493958883,0.20697622379549097,205.7736220993944,0.6842892719044572,1.0800464693471288,0.33441978876423284,MEDIUM,0
2024-09-22 16:44:28.228189461,0.880503246381732,95.7425441337848,50.15350576966935,17.214739017079257,7.240924818104167,15.100739206254358,61.95352197097664,73.61861410285945,0.5661684909191042,1.2958574124569988,509.0869582909959,0.6648022720756571,0.9868765692668977,0.20723422766277544,LOW,0
2024-09-22 18:29:36.689881800,1.5020883804048184,79.40028981185029,39.13300166529051,16.152884934140893,0.0,10.793959826553913,44.81734676892604,73.84776634497749,0.8903475211357219,1.4265072566375159,378.57485465769497,0.8324155177362538,1.5869949120254219,0.21732298414652415,LOW,0
2024-09-22 20:14:45.151574138,0.553803279282229,115.08120395745942,53.690726844938325,16.88967584408199,0.0,25.830978993323303,57.70920309494764,48.666877605194934,0.39138495035149434,0.2071134436367615,831.6109082170698,0.9997459059575176,0.5543074420283893,0.7973314114978483,CRITICAL,1
2024-09-22 21:59:53.613266477,0.7893408909602365,98.75788415992565,37.50132242675114,18.606165168547086,6.202956317118988,19.11551067246999,74.2322975617778,57.81577082060531,0.4507139026229883,0.3157594251792951,568.276930813414,0.7950865525620754,0.9858418689425295,0.4128737730500282,MEDIUM,0
2024-09-22 23:45:02.074958815,1.4682901912301425,114.07061519478636,43.40687260267686,24.53617044322542,11.453759495851475,25.94905246025879,40.70153078839791,36.13671640140464,0.21018126596751735,0.7661163617325342,453.0196405897591,0.4937274298213562,1.5174774523818129,0.45894088413899947,MEDIUM,0
2024-09-23 01:30:10.536651154,1.3174227295217584,91.3386627859241,56.93065465857679,13.269012618638119,0.0,14.55561840882705,67.68130897878615,52.16781422967913,0.43012612720125576,1.303461623201779,168.27699529779753,0.2159917497195843,1.4106894484462447,0.27828414058501444,MEDIUM,0
2024-09-23 03:15:18.998343492,0.7729946564368569,76.03654434484359,44.74961355221916,25.651665286648907,0.0,19.032372124142753,49.39484763255118,37.965471792453606,0.26209177362993896,0.32920815509114154,285.7003465652133,0.4278428749432679,1.2501471234949433,0.3670124444349849,MEDIUM,0
2024-09-23 05:00:27.460035830,0.7231355085110432,93.24654043124903,44.39727730840657,19.807717767869477,11.141667000434252,21.06006168037844,49.38997704778945,46.67124462561219,0.5391660896337149,1.2746840659075624,516.2812445198331,0.7727238443203809,0.7938819882434611,0.20639487961746306,LOW,0
2024-09-23 06:45:35.921728169,1.7444838750365121,105.49023952924315,44.290352555305354,15.983412686847766,0.0,16.627709086937784,44.87298509431393,30.903203899997685,0.4254554159082248,0.5017512132934349,207.7859186373261,0.9014745526659055,1.9872488217935136,0.20251289167174216,LOW,0
2024-09-23 08:30:44.383420507,0.9107692597811042,110.36787587907263,45.77492249392904,16.373130897586,20.231240772696573,19.31128034947727,39.25507691347087,42.7699157609426,0.45415760747904454,1.3272427585300424,420.4870533080616,0.9878637239136817,1.1822571841870115,0.2941506538259906,MEDIUM,0
2024-09-23 10:15:52.845112846,0.7374786403938922,83.8015476969455,40.95442542408909,16.072047305390942,5.48521627944827,8.352399068711698,65.40913651559677,35.041750597562356,0.47849891933201916,1.9419938232232008,835.3648638543519,0.33211254434044585,0.9195149897690044,0.18902341469991787,LOW,0
2024-09-23 12:01:01.306805184,0.9404838420574482,100.54300050121851,33.199537740489376,22.716800961899676,0.0,19.564789348745276,44.73481686914966,52.84246704080047,0.36968681269055614,0.3181899670044867,359.7674979162302,0.6231143992803511,1.1190359918877641,0.3450360937616107,MEDIUM,0
2024-09-23 13:46:09.768497523,0.7378766829559242,91.04104249125237,39.03404770395318,17.843285808434963,15.062928092144405,10.38486504381481,76.71384224130284,64.2102536950359,0.616947118425491,0.9959947582453008,413.9814398886958,0.9365762298230432,0.8185956514196808,0.16673341147118237,LOW,0
2024-09-23 15:31:18.230189861,0.9377613239197202,88.3064704366648,53.65339996582191,20.520021759426147,8.376026620752022,11.704984271020262,50.24787551855013,37.39196090689468,0.7702023041619674,1.3638747193227803,422.94743571115225,0.8894804867317975,1.1321468102046033,0.1798426134208721,LOW,0
2024-09-23 17:16:26.691882200,0.36401890846180635,76.79933277590051,31.764679686473684,17.36139074163548,5.184183791895517,28.411498498202263,66.53854747528325,47.27510496179451,0.5804870027797919,1.8222970108326393,205.20823663752765,0.9458489112521276,1.0030490591731323,0.17370243940082564,LOW,0
2024-09-23 19:01:35.153574538,1.0065476101068676,84.81711387219306,49.80932058004897,29.83920824400206,6.818662550584952,16.98576469040269,50.81278200919512,41.18201129165096,0.7207624048008738,0.16371162599798084,786.2128171666214,0.8890890730855745,1.1607280289411939,0.35177436500159176,MEDIUM,0
2024-09-23 20:46:43.615266877,0.8425245470902208,77.21349788654409,42.05397341348522,20.938789108480513,12.569886166453518,7.622677406578997,77.3921184021132,61.2276800010195,0.5799071103433173,0.5784182119232102,263.43794512128306,0.9176055052002655,1.4353906049922063,0.46859121473652987,MEDIUM,0
2024-09-23 22:31:52.076959215,1.0926167453697355,89.69475943864393,47.27797008708223,14.013240894420413,29.457519796168263,16.03376945580182,62.187895892097856,61.34928707446015,0.8457495668241068,1.4437534051954575,618.6595241501318,0.6460435417445703,1.376120498374055,0.3685536901278084,MEDIUM,0
2024-09-24 00:17:00.538651554,0.6486392720531678,88.73711040750823,45.6582373008364,25.470957592354743,0.0,27.23640255568491,56.839842028420215,66.12840518691051,0.20324241610322202,0.7336484262131739,583.6560426441306,0.9278700547714844,1.1207318780276136,0.3748042230297845,MEDIUM,0
2024-09-24 02:02:09.000343892,0.8256269078848534,112.9892068584102,43.39212843934081,12.796392365269705,2.5425693591405567,12.818211442018637,6.062267141168569,71.1680655480645,0.4536757293816432,1.2031178655282826,111.78501092950027,0.6971836348150395,1.0029132413522728,0.28914760106988247,MEDIUM,0
2024-09-24 03:47:17.462036231,1.6118833000772976,91.2540507929065,45.36795104651041,20.582216592463478,6.98084760767855,13.84511670460846,48.526759862395274,31.64473505316427,0.5304468615769995,1.1731981531989712,797.9748550255096,0.5079599512732249,2.1570639318919875,0.2160400780807468,LOW,0
2024-09-24 05:32:25.923728569,1.253684453072644,62.457181006940644,42.80431598120148,19.019025414958982,0.0,8.777466499272997,37.78848309068343,31.14238600471552,0.30930681815633326,1.4603472348100552,124.38639325313514,0.2997749457396545,1.42148402221177,0.3846174357446709,MEDIUM,0
2024-09-24 07:17:34.385420908,0.7757211781037775,97.08232652029686,36.47430570236569,24.703093876602775,2.5967460184186497,12.00143353960322,74.21919936406982,67.35989390551462,0.4780284707329184,1.3693617594842278,363.83295723491193,0.9067022366690077,1.009779841580239,0.29578782344698673,MEDIUM,0
2024-09-24 09:02:42.847113246,1.1674018466222875,87.9836454344278,41.51816181054697,26.13759329465012,0.0,3.7323096290915228,28.867416529521925,58.08670085321103,0.4865881565338683,1.1488896436187626,365.0191835877259,0.953607976265941,1.2152730901876825,0.3112687594751594,MEDIUM,0
2024-09-24 10:47:51.308805584,0.9079721665206583,105.39286261518386,46.11210370575996,21.27029652749212,1.3638778778614413,14.54443501023146,66.15603537784118,58.50651989217663,0.38052137980324163,0.36477654073836585,985.9619626331969,0.5731211640724173,1.024054756687369,0.34785804653920827,MEDIUM,0
2024-09-24 12:32:59.770497923,0.9714062351919863,77.28397588007411,48.23563874249289,11.487081978810798,15.291556373256437,18.780779859304346,65.12059468627751,57.0232587195144,0.6655256721823788,0.4332054293845542,476.8934724028658,0.44482467542454773,1.0204899917459052,0.4674008259394448,MEDIUM,1
2024-09-24 14:18:08.232190261,1.0587034029777815,80.70532660527614,46.64547525837887,15.817508204777553,0.0,3.746711225214222,41.535335077781916,62.357065733291044,0.4079852009362225,1.1761688165641047,697.3040488263833,0.9431467653922821,1.1948455536074942,0.12845883877932215,LOW,0
2024-09-24 16:03:16.693882600,0.7637129097162988,92.1652297106562,63.74805948822209,18.674472675953943,16.49273326285676,9.3745885989929,59.300230190060766,60.978107839248125,0.5043791370226223,0.5681638631543029,819.4742910720813,0.7252268237689841,1.1385608167701182,0.581305472375333,HIGH,1
2024-09-24 17:48:25.155574938,0.723146034849799,87.18288743748268,44.774616943299854,21.98755385929402,6.777010009332538,4.31724513031919,67.60395702011927,66.29525165376523,0.661148356697502,1.4153254725839197,324.70120797326734,0.5404824672788264,0.7614897800505539,0.2798264749468578,MEDIUM,0
2024-09-24 19:33:33.617267277,0.9933062062782949,73.28973149799752,37.52839179311908,24.045521555359382,4.604448461433449,20.452005578980994,60.56636752260923,44.35952129594651,0.7802408319054741,0.17031450595943598,307.00795355893274,0.20851019719955094,1.0277612238463771,0.3743128417424277,MEDIUM,0
2024-09-24 21:18:42.078959615,1.2595387871774018,78.46044928027207,43.97542738841859,17.171972130743576,19.469778843537327,16.572438212092596,80.6368907893727,69.86899867062843,0.6311042317276132,0.5426230020319042,883.0889865108369,0.11914246976534842,1.368189580262706,0.2523033041960331,MEDIUM,0
2024-09-24 23:03:50.540651954,0.780916592484931,109.58975890998282,61.888106309003184,17.950465535134025,0.5449747859922818,26.627075816941606,91.59144291461425,40.74497155957361,0.27733187919197627,0.7737820995174753,366.6773084103911,0.31024697594491896,0.7898389835946454,0.29012820247075116,MEDIUM,0
2024-09-25 00:48:59.002344292,1.339652271822685,77.06381847668328,52.41437200009166,18.930055778872454,4.50536290347567,20.39855593733283,37.54555956875403,74.60258817616395,0.3621701909684104,1.8911903708567388,646.9631153909733,0.5614196599148578,1.4024392046834682,0.33699690458769527,MEDIUM,0
2024-09-25 02:34:07.464036631,0.7529114598262348,83.05387980205047,40.739130786430806,26.593709721926203,19.205042479898548,10.43402965000419,43.352888537915426,66.7124906245778,0.3571084002856625,0.5252534681629838,633.6459413575328,0.62207758705403,0.8356621841559321,0.5263407524693203,HIGH,0
2024-09-25 04:19:15.925728969,0.9987943034428324,95.08145095157114,50.07870273824281,31.352270146959796,3.230527725059506,8.61362204369237,32.41361543970946,62.553905115986325,0.5471130145551395,0.2539878102245311,714.9328872936363,0.16851777354127018,1.162207869343032,0.48472570934376025,MEDIUM,0
2024-09-25 06:04:24.387421308,1.6044671653311133,83.40422248683976,41.81555357242453,26.48184460461263,11.818914896263113,29.77365860588827,71.67856370651927,65.88417097231176,0.6609162842608978,1.7161052852790597,737.5266790435313,0.8533119955273049,1.7890155539953003,0.2652230660027305,MEDIUM,1
2024-09-25 07:49:32.849113646,1.2956237275538474,99.34344937711268,44.1425309108036,21.734922893154685,17.06508966508357,8.464514632102112,67.37346617745803,67.44603800809838,0.5552274136325853,0.11213315626198381,655.234226538168,0.9830675602246811,1.5100220596543652,1.0,CRITICAL,0
2024-09-25 09:34:41.310805985,1.0970078234382825,119.80639836501524,43.13480383456556,21.841599090203847,7.493836837107553,27.619626238107795,58.09408935226096,58.467985191027665,0.8524196738570122,0.29476848318229054,719.097150070732,0.16105335319465472,1.3247757784782985,0.36724551770574215,MEDIUM,1
2024-09-25 11:19:49.772498323,0.95893766935417,81.14548171132894,53.96456172755818,12.544327076131447,0.0,18.017695000516166,91.31048058468681,60.748291947292735,0.5121318944637239,0.6198906659351651,483.5631720123757,0.506248321896708,1.0153714806995109,0.3358275913345701,MEDIUM,1
2024-09-25 13:04:58.234190661,0.6475474412355828,100.17598688401254,47.11845057826411,16.95728637435634,0.0,21.979658626241157,73.00402355917322,48.8877292616755,0.6469681633648598,0.855429356129309,985.5798831638454,0.4684006056835387,0.6818006659625494,0.23658419994185473,LOW,0
2024-09-25 14:50:06.695883000,0.5857017066633597,110.11668594791237,44.77612772950783,24.94681717899212,8.427253463777042,18.654025753230272,71.39534560464408,64.24607959243495,0.6383542251419907,0.3493652675965364,928.7630630341182,0.6549852830686642,0.9292706879344472,0.467187284676543,MEDIUM,0
2024-09-25 16:35:15.157575338,0.7414092119739321,114.9493530176204,45.08399321675365,12.289870982009448,6.281044149107893,9.551586740200953,76.81287097977449,43.96628815156082,0.5186541043572608,0.12207902582539121,453.2442007660163,0.5319449512454112,1.1495356760366688,0.7045450015353515,HIGH,0
2024-09-25 18:20:23.619267677,1.1367078698695556,96.38244416340783,38.41382696301184,18.773371058325594,4.963974609094316,5.733082486459658,90.067966035343,55.184190756911136,0.20683959319342857,0.7202764856635845,179.07984923035002,0.4155642380882627,1.2500679126127499,0.47329267119031715,MEDIUM,0
2024-09-25 20:05:32.080960015,1.4103787472802247,99.3002284826831,41.270026389504785,21.87292069439036,18.99355436586002,22.397069463302152,61.19260739840348,61.90772337529124,0.8096783866222599,1.4567651710516127,405.50517328852544,0.833342602371861,1.5597472207910867,0.23083184538156448,LOW,0
2024-09-25 21:50:40.542652354,1.485711776378398,81.34715200771299,57.893023215980385,20.247461121862596,0.0,11.128913327565428,53.5930538361136,73.91393651186091,0.43582705423977475,0.44602403980852867,692.8369979507885,0.5483761448078251,1.732349681729792,0.557164224600327,HIGH,1
2024-09-25 23:35:49.004344692,0.9358082132057127,92.28466932471474,49.81381508007246,14.693397677671104,2.426234625766549,1.6513274089792844,67.98446245210559,63.42179345399914,0.4978453341136527,0.7572764858392295,988.884607362452,0.13609827227123425,1.0781629656273222,0.37278722373202083,MEDIUM,0
2024-09-26 01:20:57.466037031,1.380539896385096,84.4636050510425,53.1622023002484,20.063785016272853,3.273727000591804,22.06927949989338,73.0464575682684,71.0563505527511,0.3474635323039666,1.2836365087706174,759.8017201737529,0.21841091661453382,1.4085079214536977,0.1841891097569062,LOW,0
2024-09-26 03:06:05.927729369,0.7775175050385928,81.59996456344838,45.21527228316996,26.778063037986502,10.436001545944324,12.035085343311152,75.43397421296689,46.16550162298945,0.6150655960044492,0.4106953579115432,972.4710901017588,0.33232008943101476,1.1663889613285259,0.0472300301263473,LOW,0
2024-09-26 04:51:14.389421708,0.8001858170585612,95.3568654097353,45.06679907368269,23.354511908654437,5.768218910602553,4.736062206491443,79.9253363889428,49.38993856478127,0.37409999081134093,1.2725754745476572,250.33771711085487,0.2508572946594859,1.3207498495818895,0.2046531288291014,LOW,0
2024-09-26 06:36:22.851114046,1.0300008865230228,96.49388831987989,52.829864274518116,22.253643084889198,2.409578541792969,13.429201207320174,58.56797481171872,53.90262876004644,0.855623984606473,0.17475272727016833,506.9791254550918,0.9404875157751145,1.4354961488779308,0.3407525009387588,MEDIUM,0
2024-09-26 08:21:31.312806385,1.1746802614947645,95.37466154854,52.60284367003443,5.757690829475231,25.883747047807276,13.88328297475861,82.16365633475033,39.083405345532675,0.6714027033274421,1.942832887603814,705.3419064026136,0.49937519737411407,1.1835467564994735,0.19143985883925782,LOW,0
2024-09-26 10:06:39.774498723,1.1625472693639707,97.39824081320235,46.5041759288771,22.3704251376394,29.03415585238275,14.539049623731318,64.02198093429935,31.36741768635766,0.8516640868548844,1.4101008269599662,294.1076371579454,0.6929969232093914,1.5320142741529186,0.3945391929900308,MEDIUM,0
2024-09-26 11:51:48.236191062,1.0096651849022498,80.52890824181004,44.96440745548487,21.92390358989501,8.213572154502732,18.37536603388228,92.27422538117294,69.53320025856065,0.48289822515572306,0.7213630069701534,827.0613477471327,0.7860566212989542,1.230732344697524,0.4128380387471971,MEDIUM,0
2024-09-26 13:36:56.697883400,0.8877703976233072,92.4186653079919,44.185306153085705,19.818068154250156,0.0,3.479592939245645,91.89010126449944,47.48511455716556,0.5140855358357714,0.5513338486612221,304.54266453683636,0.1658763313915993,1.3103901571317487,0.2102118362962147,LOW,0
2024-09-26 15:22:05.159575738,0.7428112732930578,121.14691349995124,52.50746031624934,17.72615891977563,0.0,33.32754058072594,32.20855066472808,56.10775661522995,0.5735217827088149,1.2550196763075447,831.6871648444841,0.7463107686038449,0.8458894094730512,0.1194188124780976,LOW,0
2024-09-26 17:07:13.621268077,0.9571557580898135,89.89579223470878,40.012712822549986,17.69847661576238,0.0,14.213282985642001,40.22817785698165,66.13616540246986,0.5774128936726781,0.6914846283964069,744.5356068008742,0.3453616006601804,1.081703530492208,0.19348803777676446,LOW,0
2024-09-26 18:52:22.082960415,1.0779234691500235,77.67432160206735,46.20679465008831,12.663378899138527,0.0,17.558255473140296,28.140125329366615,73.33170938569108,0.5384819527039473,1.6313858445728004,139.07127956933726,0.6698362380346201,1.1133064996869058,0.29142235707818864,MEDIUM,0
2024-09-26 20:37:30.544652754,0.9429303876437601,91.307113834352,40.39780681054219,15.962992267158604,0.0,28.996613945495515,35.1227352921743,65.12364818597379,0.39236422488369527,1.662967205175989,700.7949093623234,0.18598178245120137,1.4879466004820816,0.20193911594790348,LOW,0
2024-09-26 22:22:39.006345092,0.6093694185075186,94.95154881510908,50.02296750800522,21.517270600076053,3.147123411222917,13.961434402132591,60.87622943958219,57.31923162399514,0.582688188899849,0.5406994826203533,635.0287016675558,0.5470901729732525,1.0974881623438204,0.30693905168677865,MEDIUM,0
2024-09-27 00:07:47.468037431,1.3833913974600196,83.29292542056336,49.55644599284412,28.141983115642688,1.208722590125129,13.371357119181106,48.366381721027125,40.19953810021446,0.4484974140823561,0.2319053012175774,160.8513072329934,0.8203208570401254,1.5914265729757042,0.4151288646230687,MEDIUM,0
2024-09-27 01:52:55.929729769,1.0200646205054322,102.03033973430308,31.107975089291163,22.15330513539595,17.27668992473292,5.3228718504703565,93.45144773675406,50.93425255276732,0.24209963982054966,1.1683639501680287,257.77264812189367,0.7210044017385991,1.2439251472159656,0.3619820242603509,MEDIUM,1
2024-09-27 03:38:04.391422108,0.901041107511043,78.58102707836974,40.17358443991918,27.106085123831164,15.91310120594269,19.873104967257415,38.15374470654842,74.6617575971269,0.8489006775470067,1.1259185475330633,568.862179544838,0.6612271192024838,0.9192301345806401,0.2169200330360571,LOW,0
2024-09-27 05:23:12.853114446,0.9674964594363086,88.73570130338425,50.57447699957082,25.980463279227607,0.0,4.350136371537776,23.27589253793407,47.86416826834275,0.5130417783533849,1.241129233385173,927.4527758929756,0.5472671346152472,0.9696227105833152,0.27802927616446543,MEDIUM,0
2024-09-27 07:08:21.314806785,1.1799775110611364,86.88410729755951,47.40632487876335,22.65209891208545,0.0,22.936338796292183,56.500804866091826,37.80860317439289,0.6864657622317232,0.7575894804217924,676.8748696107988,0.8402325072709248,1.24887507133539,0.1753158690186915,LOW,1
2024-09-27 08:53:29.776499123,1.3075587777242106,98.34367904450181,45.56080938643786,14.022823366328614,0.0,12.558202365162659,47.809755956814335,31.161535812726914,0.29461640240837594,1.9299187120194303,969.239945037898,0.4892480904971188,1.6390137990390432,0.21460642096888408,LOW,0
2024-09-27 10:38:38.238191462,0.6788639354502632,88.87587953894061,36.78077560724345,23.574634741230547,20.307508323436974,24.750094813578535,55.731142581395844,32.61737079774641,0.896406422018837,0.20978306589309662,985.3110327370722,0.31526209379433306,0.7601275732242948,0.43078443130303734,MEDIUM,0
2024-09-27 12:23:46.699883800,0.8280553192174334,93.13121016405748,46.65333916398565,20.015230100767074,9.3693816974635,24.52517019829073,78.99108270882647,53.71686587602432,0.49825836872326,0.34834971580637897,504.80618393919025,0.2751602606386886,1.356373882628976,0.32445131265552823,MEDIUM,1
2024-09-27 14:08:55.161576139,1.0794492854711073,101.08917627894351,41.351071692048556,6.868668825793565,0.0,18.13443204322037,30.421768624517426,30.5454348589752,0.368841020319679,1.9541601343291022,963.6189798889301,0.5390686395337262,1.1855384502236477,0.24113940146531193,LOW,0
2024-09-27 15:54:03.623268477,1.256710716361074,88.7078913974212,45.311246778393624,14.79153344907867,0.567177488084897,7.921578287784793,56.54107880153154,46.91497283155962,0.4761333949990247,0.9729488599713746,902.876220046211,0.9598012178535354,1.40056661631581,0.4362418355093184,MEDIUM,0
2024-09-27 17:39:12.084960816,0.7704196911324248,115.5115077591038,50.394938455589106,16.712338690499667,26.573082132655035,10.154280615973292,74.84190744018613,58.650135697524334,0.6297535093320432,0.22663887706531094,235.15210073533748,0.7636903918493371,1.2695034567770018,0.6101810133196645,HIGH,0
2024-09-27 19:24:20.546653154,0.8356671887467927,93.35980374204796,35.81814866200295,14.41063075440329,17.004139079444254,9.744845768228835,39.0617803463612,37.8349200900338,0.2688769547993781,1.3545751674325426,338.54178549250366,0.11885046492782153,1.0438161236388632,0.3272068367079661,MEDIUM,0
2024-09-27 21:09:29.008345492,0.5507396653434228,111.14583757389049,43.20048191623817,18.083069568258427,18.28194141849058,19.44984007520528,69.11775544163216,31.88780505442363,0.8779421443160687,1.6175569641436918,981.9732964229656,0.6416934306726899,0.9756241081785285,0.45337615832461886,MEDIUM,0
2024-09-27 22:54:37.470037831,1.0803944078296674,105.36496283530263,42.90147988923492,15.408852871722344,0.0,0.0,100.0,72.43841269851184,0.36848489828275344,0.33085261497174434,898.2324101883426,0.6812297313896855,1.1988955573168762,0.5177331992374552,HIGH,0
